real_name,x1,x2,x3
gen=51_member=35_pso,-1.18669,-1.97066,3.05716
gen=51_member=36_pso,-1.26928,-0.618832,0.945243
gen=51_member=37_pso,-3.58283,-2.92937,2.9909
gen=51_member=38_pso,-3.24891,2.62,-1.27993
gen=51_member=39_pso,-0.713677,-0.0329654,1.00585
gen=51_member=40_pso,-3.13275,-2.50406,-1.83538
gen=51_member=41_pso,-3.0896,-0.746782,1.36982
gen=51_member=42_pso,0.53052,-3.72223,5
gen=51_member=43_pso,0.226249,2.42461,-0.158055
gen=51_member=44_pso,-1.37922,2.29141,2.27411
gen=51_member=45_pso,-0.83041,1.43844,-1.94452
gen=51_member=46_pso,-0.843983,-3.26004,-1.51553
gen=51_member=47_pso,-3.05468,-0.14692,2.0284
gen=51_member=48_pso,-2.0539,1.66461,-0.769129
gen=51_member=49_pso,-0.189235,-1.68125,0.00720102
gen=51_member=50_pso,-0.252581,-0.306459,3.24802
gen=51_member=51_pso,0.0921508,-2.55544,-4.41437
gen=51_member=52_pso,-3.81702,-0.612291,-3.88288
gen=51_member=53_pso,2.19029,-2.031,1.91783
gen=51_member=54_pso,0.731231,-3.48302,-1.19955
gen=51_member=55_pso,-3.92032,-5,0.590436
gen=51_member=56_pso,-3.13362,-0.316194,0.955478
gen=51_member=57_pso,1.50546,-0.771686,-0.309604
gen=51_member=58_pso,1.36774,-0.65399,-3.13611
gen=51_member=59_pso,0.649812,-1.00617,1.85448
gen=51_member=60_pso,1.16873,-3.22123,-2.09577
gen=51_member=61_pso,-1.95101,0.443045,-1.79881
gen=51_member=62_pso,-3.84051,2.03326,-2.90513
gen=51_member=63_pso,-0.154571,-1.04187,-0.926316
gen=51_member=64_pso,-1.98645,1.64217,-1.07966
gen=51_member=65_pso,1.11371,-2.95601,0.070674
gen=51_member=66_pso,0.942594,2.82653,-0.288201
gen=51_member=67_pso,2.54895,3.23821,2.93379
gen=51_member=68_pso,-1.38949,-0.612362,-1.17187
gen=51_member=69_pso,1.99124,-3.18236,-2.45548
gen=51_member=70_pso,-2.70997,0.436182,-2.322
gen=51_member=71_pso,-5,-3.36982,-0.994508
gen=51_member=72_pso,-4.31233,-1.91077,-1.44355
gen=51_member=73_pso,-4.63732,0.493454,-2.7078
gen=51_member=74_pso,3.74441,-1.97823,0.790613
gen=51_member=75_pso,1.09845,-1.98985,1.40544
gen=51_member=76_pso,0.066299,0.540804,2.15393
gen=51_member=77_pso,-1.40652,-1.57105,1.40828
gen=51_member=78_pso,-0.428477,0.48729,-0.535167
gen=51_member=79_pso,-2.58803,-4.2032,-2.61717
gen=51_member=80_pso,-3.92742,1.1152,3.71191
gen=51_member=81_pso,-2.34994,-0.582126,1.26204
gen=51_member=82_pso,-2.11412,-1.06584,-5
gen=51_member=83_pso,1.84997,1.41528,1.16207
gen=51_member=84_pso,0.90887,1.28603,0.188209
gen=51_member=85_pso,2.99411,1.86965,2.46427
gen=51_member=86_pso,0.513432,-2.69668,2.97176
gen=51_member=87_pso,-5,0.523912,4.23844
gen=51_member=88_pso,-3.75027,-3.63557,1.01461
gen=51_member=89_pso,-2.75856,-1.52366,-1.8609
gen=51_member=90_pso,-1.23841,2.57395,-0.505623
gen=51_member=91_pso,-4.72177,-0.00502705,-0.909612
gen=51_member=92_pso,-4.39177,1.27653,0.982142
gen=51_member=93_pso,-1.89467,-1.19686,-0.275981
gen=51_member=94_pso,-1.50905,2.23295,0.12221
gen=51_member=95_pso,-2.38995,3.03936,2.17453
gen=51_member=96_pso,-3.39924,-4.46322,1.6801
gen=51_member=97_pso,-4.10369,0.518422,5
gen=51_member=98_pso,-3.7959,0.853412,5
gen=51_member=99_pso,-4.69723,0.543002,2.52412
