real_name,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1799,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:84_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:69_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:54_idx1:0_idx2:1249,pname:wel_inst:0_ptype:gr_usecol:3_pstyle:d_idx0:39_idx1:0_idx2:1249,ar_rate_1,ar_rate_2,real_name,mean_conc,salinity,total_pump_rate,ar_rate_total,wetland_dd,ar_rate_t
gen=0_member=26,-4.41756,-4.55534,-3.75464,-4.08485,-4.38572,-4.57942,-3.97927,-4.57919,3.14553,0.08587,gen=0_member=26,10.9339,10.9339,34.336,3.2314,8.70185,3.2314
gen=0_member=27,-3.90569,-3.83746,-4.67649,-4.47293,-4.33945,-3.83002,-4.09482,-4.56305,0.904203,2.7493,gen=0_member=27,9.83718,9.83718,33.7199,3.65351,8.40935,3.65351
gen=0_member=28,-4.43149,-4.44186,-3.61143,-4.28412,-4.32038,-4.12466,-4.48809,-3.65745,0.253305,0.967288,gen=0_member=28,12.3219,12.3219,33.3595,1.22059,9.00295,1.22059
gen=0_member=29,-4.70437,-4.09196,-3.80131,-3.83037,-3.77911,-4.53321,-4.34477,-4.27146,3.53636,1.70358,gen=0_member=29,7.68561,7.68561,33.3566,5.23994,7.79095,5.23994
gen=0_member=30,-3.96123,-4.40854,-3.79356,-3.63589,-3.57871,-3.61469,-4.62502,-4.70052,5.26944,3.2345,gen=0_member=30,3.10749,3.10749,32.3182,8.50394,6.41375,8.50394
gen=0_member=31,-4.72682,-3.73485,-3.78122,-4.16013,-3.63623,-3.9292,-3.60198,-4.0984,3.76615,4.37375,gen=0_member=31,2.64908,2.64908,31.6688,8.1399,6.30567,8.1399
gen=0_member=32,-3.78312,-3.77465,-4.1076,-3.70592,-4.22661,-3.63048,-4.30566,-4.41901,6.7939,4.17487,gen=0_member=32,0.212639,0.212639,31.953,10.9688,5.45001,10.9688
gen=0_member=33,-3.86885,-4.37737,-3.82657,-4.00143,-3.94917,-4.71669,-3.9398,-4.68538,2.80488,1.85152,gen=0_member=33,8.50803,8.50803,33.3653,4.6564,8.02485,4.6564
gen=0_member=34,-4.38821,-3.88863,-3.72594,-4.0428,-3.69857,-4.16553,-3.93015,-4.32509,0.677082,3.08032,gen=0_member=34,8.3124,8.3124,32.1649,3.7574,7.92855,3.7574
gen=0_member=35,-4.12425,-3.94296,-4.66203,-4.24709,-4.67464,-4.21275,-4.70567,-3.77566,3.3974,2.99454,gen=0_member=35,7.29973,7.29973,34.345,6.39194,7.75055,6.39194
gen=0_member=36,-4.24014,-3.6762,-4.42862,-4.05766,-3.81552,-4.28503,-4.60826,-4.28966,5.62137,2.03688,gen=0_member=36,5.18652,5.18652,33.4011,7.65824,7.03627,7.65824
gen=0_member=37,-3.6758,-4.1538,-4.28942,-4.06688,-4.09623,-3.58192,-4.13059,-4.14938,0.923588,0.53984,gen=0_member=37,11.0118,11.0118,32.144,1.46343,8.56795,1.46343
gen=0_member=38,-4.28679,-3.95888,-3.96771,-3.72104,-3.61193,-4.23863,-4.49348,-3.70559,0.290805,0.784184,gen=0_member=38,11.3164,11.3164,31.9841,1.07499,8.63515,1.07499
gen=0_member=39,-3.92487,-3.61947,-4.32987,-3.85856,-4.00019,-3.8747,-3.69163,-3.69252,1.23661,6.98437,gen=0_member=39,1.60907,1.60907,30.9918,8.22098,6.09236,8.22098
gen=0_member=40,-3.99037,-4.32062,-4.59338,-4.29622,-3.92521,-3.59324,-3.82033,-4.38059,1.35953,4.68594,gen=0_member=40,6.2811,6.2811,32.92,6.04548,7.45455,6.04548
gen=0_member=41,-4.49962,-4.16526,-3.60511,-3.622,-4.64323,-3.91859,-3.67663,-4.51105,1.93181,3.94862,gen=0_member=41,6.20069,6.20069,32.6415,5.88042,7.40825,5.88042
gen=0_member=42,-3.62437,-4.01234,-4.61706,-4.42621,-4.17234,-4.43514,-4.35759,-4.71436,6.71485,1.56494,gen=0_member=42,5.38054,5.38054,34.3594,8.27979,7.10525,8.27979
gen=0_member=43,-4.34361,-3.60931,-4.50936,-4.3179,-3.65157,-4.52369,-3.80323,-3.67815,2.01145,4.54582,gen=0_member=43,5.30109,5.30109,32.4368,6.55726,7.15575,6.55726
gen=0_member=44,-3.69647,-3.92764,-3.81594,-3.91851,-4.27573,-4.59944,-3.91581,-4.21215,3.34317,6.37254,gen=0_member=44,1.64267,1.64267,32.3617,9.71571,6.0366,9.71571
gen=0_member=45,-3.5859,-4.21604,-4.34084,-4.18063,-4.68443,-4.44251,-4.02282,-3.97799,6.5505,4.76968,gen=0_member=45,1.10558,1.10558,33.4512,11.3202,5.81314,11.3202
gen=0_member=46,-4.58389,-4.04549,-4.70565,-4.53062,-3.80991,-4.25773,-4.39888,-4.39845,6.86779,1.21144,gen=0_member=46,5.91549,5.91549,34.7306,8.07923,7.26655,8.07923
gen=0_member=47,-4.65706,-3.80558,-4.03435,-4.13261,-3.65875,-4.6247,-4.26116,-3.72296,4.3842,6.48758,gen=0_member=47,1.01279,1.01279,32.8972,10.8718,5.81111,10.8718
gen=0_member=48,-3.75347,-4.05753,-4.43253,-4.40103,-4.0249,-4.39454,-4.68625,-4.03956,5.01673,0.696205,gen=0_member=48,7.74215,7.74215,33.7898,5.71293,7.78685,5.71293
gen=0_member=50,-4.51732,-4.71548,-4.12469,-3.79951,-4.06092,-3.94857,-3.71198,-3.78778,4.76624,2.8808,gen=0_member=50,4.34769,4.34769,32.6663,7.64704,6.78851,7.64704
gen=0_member=51,-4.00188,-3.59495,-4.149,-4.72705,-4.73771,-3.8357,-4.18616,-4.47386,2.96999,5.57025,gen=0_member=51,4.34008,4.34008,33.7063,8.54024,6.90008,8.54024
gen=0_member=52,-4.47074,-4.12483,-3.77195,-3.77788,-4.03735,-4.70205,-4.59446,-3.925,4.94036,0.840795,gen=0_member=52,7.34682,7.34682,33.4043,5.78116,7.65865,5.78116
gen=0_member=53,-4.32884,-4.24931,-4.35302,-4.59894,-4.45771,-4.24649,-3.7468,-4.11104,2.23548,5.52437,gen=0_member=53,5.49944,5.49944,34.0922,7.75985,7.27765,7.75985
gen=0_member=54,-4.21616,-4.02172,-4.285,-3.95094,-4.50849,-4.48435,-4.05222,-3.73523,5.73878,2.10285,gen=0_member=54,4.87637,4.87637,33.2541,7.84162,6.936,7.84162
gen=0_member=55,-4.5304,-3.7568,-4.41206,-3.81986,-4.3984,-3.96017,-4.17992,-4.27509,3.49012,5.68027,gen=0_member=55,3.35445,3.35445,33.3327,9.1704,6.57384,9.1704
gen=0_member=56,-4.21538,-4.2052,-4.51396,-4.50586,-4.03783,-3.76824,-3.94284,-3.58116,1.12316,1.44143,gen=0_member=56,10.2965,10.2965,32.7705,2.56459,8.44275,2.56459
gen=0_member=57,-3.83495,-4.50661,-3.98671,-3.67198,-3.5939,-3.81514,-3.86471,-4.13018,5.9644,2.57794,gen=0_member=57,1.95915,1.95915,31.4042,8.54234,6.04783,8.54234
gen=0_member=58,-4.63342,-4.18171,-4.00128,-3.73527,-4.60173,-4.11556,-4.35859,-4.73877,5.57737,2.19201,gen=0_member=58,5.90604,5.90604,34.3663,7.76937,7.28545,7.76937
gen=0_member=59,-3.81633,-4.25553,-3.87743,-4.56198,-3.70673,-4.57136,-4.64688,-3.83377,2.39786,1.64145,gen=0_member=59,9.08527,9.08527,33.27,4.03931,8.17055,4.03931
gen=0_member=60,-4.03177,-4.27892,-3.64388,-4.36634,-4.06898,-4.22547,-4.27731,-3.64188,1.04162,6.92005,gen=0_member=60,3.66855,3.66855,32.5345,7.96167,6.7531,7.96167
gen=0_member=61,-3.74128,-4.5255,-4.31838,-4.65729,-4.24851,-4.3883,-3.75422,-3.96008,5.04035,6.09203,gen=0_member=61,1.42163,1.42163,33.5936,11.1324,5.93997,11.1324
gen=0_member=62,-4.2889,-3.6837,-4.21822,-3.66238,-4.20625,-4.31924,-3.69595,-4.05127,4.4913,0.564102,gen=0_member=62,6.86783,6.86783,32.1259,5.0554,7.45735,5.0554
gen=0_member=63,-4.11979,-3.84925,-4.38142,-3.98838,-4.36761,-3.56494,-4.42875,-3.8145,5.38469,5.06007,gen=0_member=63,1.07759,1.07759,32.5147,10.4448,5.80966,10.4448
gen=0_member=64,-3.85627,-3.56283,-3.69016,-3.95662,-4.56943,-4.09578,-4.29705,-4.72566,4.88922,3.19462,gen=0_member=64,3.9198,3.9198,32.7538,8.08384,6.68116,8.08384
gen=0_member=65,-4.19563,-4.59594,-4.21537,-3.89228,-4.07533,-4.47041,-4.20202,-4.08181,3.69515,6.26247,gen=0_member=65,2.72161,2.72161,33.7288,9.95762,6.38411,9.95762
gen=0_member=66,-4.56623,-3.58582,-3.90586,-3.84262,-3.68436,-4.01005,-4.27484,-4.02292,0.591982,2.4119,gen=0_member=66,8.91428,8.91428,31.8927,3.00389,8.05585,3.00389
gen=0_member=67,-3.91196,-3.91785,-3.67991,-4.58466,-4.42666,-3.86704,-4.46652,-3.93798,5.43664,0.058755,gen=0_member=67,6.96084,6.96084,32.7926,5.49539,7.49205,5.49539
gen=0_member=68,-3.88025,-4.17273,-3.598,-4.09174,-4.40863,-4.71087,-3.61793,-4.06419,1.81212,1.35918,gen=0_member=68,9.44585,9.44585,32.5444,3.1713,8.21665,3.1713
gen=0_member=69,-3.71036,-4.26928,-4.30333,-3.74897,-4.43622,-3.7065,-4.69218,-4.1971,3.07249,0.482596,gen=0_member=69,9.42402,9.42402,33.0639,3.55508,8.23235,3.55508
gen=0_member=70,-4.53771,-3.65966,-3.91829,-4.55966,-4.51795,-3.96982,-4.04719,-4.35661,3.26614,0.221534,gen=0_member=70,9.88549,9.88549,33.5669,3.48768,8.37965,3.48768
gen=0_member=72,-4.08297,-4.33526,-3.56416,-4.15281,-4.0109,-3.70063,-4.44573,-4.30654,1.49062,1.07815,gen=0_member=72,10.1462,10.1462,32.599,2.56877,8.39245,2.56877
gen=0_member=73,-4.08679,-4.03411,-3.89091,-4.25771,-3.62879,-4.02166,-4.54929,-4.36571,4.15138,6.856,gen=0_member=73,0.818107,0.818107,32.835,11.0074,5.74985,11.0074
gen=0_member=74,-4.67055,-4.46167,-4.57102,-3.92415,-4.58265,-4.34456,-4.73662,-4.31178,2.24062,6.20062,gen=0_member=74,6.27439,6.27439,35.603,8.44124,7.56635,8.44124
gen=0_member=75,-4.0701,-4.34789,-3.92354,-3.65009,-3.90834,-4.29332,-3.63565,-4.73593,2.33548,6.52238,gen=0_member=75,2.75276,2.75276,32.5649,8.85786,6.41593,8.85786
gen=0_member=76,-3.84094,-4.46861,-4.72632,-4.31038,-3.75599,-4.08036,-4.57629,-4.16022,6.08468,5.89916,gen=0_member=76,0.912705,0.912705,33.9191,11.9838,5.75785,11.9838
gen=0_member=77,-3.71919,-4.49327,-3.73884,-4.11104,-3.79664,-3.8086,-3.89019,-4.1425,0.539636,5.45594,gen=0_member=77,5.23116,5.23116,31.7003,5.99557,7.15055,5.99557
gen=0_member=78,-4.04319,-4.30517,-4.47118,-3.90444,-3.89015,-4.61222,-3.83991,-4.58858,2.66062,3.39507,gen=0_member=78,7.07996,7.07996,33.6548,6.05569,7.67445,6.05569
gen=0_member=79,-4.41242,-4.48832,-4.53764,-4.67256,-4.26992,-4.30903,-4.21324,-3.69638,4.27775,0.366882,gen=0_member=79,9.48441,9.48441,34.5995,4.64464,8.32945,4.64464
gen=0_member=80,-4.74588,-4.542,-4.08949,-4.43068,-3.85869,-4.06747,-4.6338,-3.7961,2.77142,3.59185,gen=0_member=80,7.20349,7.20349,34.1641,6.36327,7.72705,6.36327
gen=0_member=81,-4.60709,-4.74812,-4.69295,-3.75645,-4.59535,-4.37527,-4.22212,-4.67003,0.820799,1.16758,gen=0_member=81,13.2593,13.2593,35.6674,1.98838,9.44325,1.98838
gen=0_member=82,-4.7022,-4.66136,-4.68009,-4.40948,-4.11274,-4.67933,-3.79325,-3.60791,4.63074,2.3614,gen=0_member=82,6.95733,6.95733,34.6464,6.99214,7.62175,6.99214
gen=0_member=83,-3.76862,-4.65414,-4.23586,-4.1684,-3.74927,-3.74091,-4.4598,-4.41433,4.11829,1.47839,gen=0_member=83,7.20047,7.20047,33.1913,5.59669,7.62265,5.59669
gen=0_member=84,-4.55828,-3.6434,-4.2551,-4.57292,-4.29878,-4.3234,-3.56362,-4.60331,0.170834,6.6229,gen=0_member=84,6.25682,6.25682,33.8188,6.79374,7.51815,6.79374
gen=0_member=85,-4.25943,-4.06322,-3.94685,-4.71629,-3.95796,-3.73886,-4.02805,-4.34063,2.65932,5.28501,gen=0_member=85,4.38639,4.38639,33.0513,7.94432,6.89606,7.94432
gen=0_member=86,-4.50422,-4.1961,-4.3669,-3.60125,-4.63486,-4.50814,-4.16668,-3.75413,2.46282,2.01434,gen=0_member=86,8.98721,8.98721,33.7323,4.47716,8.17565,4.47716
gen=0_member=87,-3.7291,-3.82339,-3.9384,-4.32283,-4.14537,-4.6753,-4.67599,-4.63479,2.54421,5.11673,gen=0_member=87,5.67624,5.67624,33.9452,7.66094,7.30865,7.66094
gen=0_member=88,-4.62349,-4.52298,-4.0682,-4.22163,-4.52751,-4.53968,-4.06246,-4.4311,0.0788473,0.162586,gen=0_member=88,14.5871,14.5871,34.997,0.241433,9.72785,0.241433
gen=0_member=89,-3.65628,-3.88169,-3.86182,-3.61472,-3.97227,-4.00004,-3.84773,-4.03321,3.20877,4.03829,gen=0_member=89,2.81762,2.81762,30.8678,7.24707,6.35251,7.24707
gen=0_member=90,-4.47771,-3.8687,-4.47935,-4.388,-3.89876,-4.05675,-4.37773,-4.16948,4.46297,3.86948,gen=0_member=90,4.58403,4.58403,33.7165,8.33246,6.90782,8.33246
gen=0_member=91,-3.63774,-4.36433,-4.62989,-4.09729,-4.55531,-3.69295,-3.95513,-3.84337,1.59951,4.59036,gen=0_member=91,5.99831,5.99831,32.776,6.18987,7.36965,6.18987
gen=0_member=92,-4.14398,-3.96658,-3.65074,-3.81154,-4.18241,-4.63321,-3.66138,-4.53243,3.94851,4.84779,gen=0_member=92,2.82967,2.82967,32.5823,8.79629,6.38007,8.79629
gen=0_member=93,-3.68769,-4.11748,-3.71274,-4.54242,-4.26042,-4.19286,-4.0989,-3.89853,3.81474,6.68768,gen=0_member=93,0.992016,0.992016,32.511,10.5024,5.81555,10.5024
gen=0_member=94,-4.05667,-4.73339,-4.57315,-4.49342,-4.65545,-3.90231,-3.77597,-3.9181,6.19846,2.26276,gen=0_member=94,5.00836,5.00836,34.1085,8.46122,6.99261,8.46122
gen=0_member=95,-4.44902,-3.78361,-4.64139,-3.58,-4.1961,-4.5936,-4.52896,-4.62409,3.58066,6.00458,gen=0_member=95,3.8895,3.8895,34.3968,9.58524,6.76822,9.58524
gen=0_member=96,-4.64834,-4.59385,-4.24367,-4.03004,-3.71931,-3.88997,-4.43603,-4.61517,2.1234,4.06072,gen=0_member=96,7.38575,7.38575,34.1764,6.18412,7.79405,6.18412
gen=0_member=97,-4.02108,-4.61024,-4.08434,-4.74949,-4.23653,-3.85322,-4.38365,-4.49691,1.0665,4.28884,gen=0_member=97,8.62698,8.62698,34.4355,5.35534,8.15115,5.35534
gen=0_member=98,-4.35489,-3.63033,-4.3892,-4.48006,-3.77577,-3.98668,-4.51301,-4.45376,5.8815,3.32619,gen=0_member=98,3.55896,3.55896,33.5837,9.20769,6.56826,9.20769
gen=0_member=99,-4.36196,-3.93289,-3.7471,-4.2029,-4.44394,-4.18041,-3.5744,-4.53706,2.92529,4.90941,gen=0_member=99,4.42461,4.42461,32.9807,7.8347,6.89505,7.8347
