real_name,func,func_sd,func_var,func_var_sd,ei
gen=15_member=1425_pso,1.1755e+06,5.62712e+06,1.38179e+12,0,1794.89
gen=15_member=1426_pso,1.20541e+06,6.34174e+06,1.45301e+12,0,304.659
gen=15_member=1427_pso,1.09339e+06,6.19549e+06,1.1955e+12,0,138.734
gen=15_member=1428_pso,1.14879e+06,5.98091e+06,1.31972e+12,0,514.499
gen=15_member=1429_pso,1.11629e+06,4.82484e+06,1.24611e+12,0,9346.58
gen=15_member=1430_pso,1.02766e+06,6.01575e+06,1.05609e+12,0,113.571
gen=15_member=1431_pso,1.0039e+06,7.69988e+06,1.00782e+12,0,0.0323612
gen=15_member=1432_pso,1.05965e+06,6.40354e+06,1.12286e+12,0,41.0679
gen=15_member=1433_pso,1.09186e+06,6.86749e+06,1.19217e+12,0,11.0473
gen=15_member=1434_pso,1.00962e+06,6.07633e+06,1.01934e+12,0,70.0995
gen=15_member=1435_pso,1.3928e+06,6.16009e+06,1.93989e+12,0,2272.23
gen=15_member=1436_pso,1.20803e+06,7.45926e+06,1.45932e+12,0,7.42963
gen=15_member=1437_pso,946466,8.22623e+06,8.95799e+11,0,0.000191777
gen=15_member=1438_pso,1.10283e+06,5.73091e+06,1.21624e+12,0,705.82
gen=15_member=1439_pso,1.29695e+06,6.4018e+06,1.68208e+12,0,607.845
gen=15_member=1440_pso,1.26122e+06,6.01978e+06,1.59068e+12,0,1242.94
gen=15_member=1441_pso,1.13688e+06,7.00072e+06,1.2925e+12,0,13.5709
gen=15_member=1442_pso,942573,5.39785e+06,8.88445e+11,0,382.849
gen=15_member=1443_pso,940869,6.63283e+06,8.85235e+11,0,1.70067
gen=15_member=1444_pso,1.20271e+06,5.04201e+06,1.44652e+12,0,9125.8
gen=15_member=1445_pso,981233,6.18724e+06,9.62818e+11,0,28.8408
gen=15_member=1446_pso,1.07493e+06,6.68531e+06,1.15548e+12,0,17.304
gen=15_member=1447_pso,1.11294e+06,6.44133e+06,1.23864e+12,0,75.1528
gen=15_member=1448_pso,1.17808e+06,6.48434e+06,1.38788e+12,0,145.06
gen=15_member=1449_pso,1.06374e+06,7.50861e+06,1.13154e+12,0,0.393201
gen=15_member=1450_pso,1.25536e+06,7.15378e+06,1.57592e+12,0,41.9893
gen=15_member=1451_pso,1.53035e+06,6.24275e+06,2.34197e+12,0,4300.65
gen=15_member=1452_pso,1.09485e+06,7.09787e+06,1.19871e+12,0,4.55345
gen=15_member=1453_pso,1.10802e+06,6.41948e+06,1.22771e+12,0,76.1083
gen=15_member=1454_pso,876472,4.81195e+06,7.68204e+11,0,1554.73
gen=15_member=1455_pso,938003,6.41796e+06,8.7985e+11,0,4.58789
gen=15_member=1456_pso,987290,6.87434e+06,9.74741e+11,0,1.46035
gen=15_member=1457_pso,1.11413e+06,6.76737e+06,1.24127e+12,0,23.1701
gen=15_member=1458_pso,1.14801e+06,7.29451e+06,1.31793e+12,0,5.21628
gen=15_member=1459_pso,986923,5.05044e+06,9.74017e+11,0,1998.5
gen=15_member=1460_pso,1.15762e+06,5.88545e+06,1.34008e+12,0,744.511
gen=15_member=1461_pso,1.15469e+06,4.50947e+06,1.33331e+12,0,22962.5
gen=15_member=1462_pso,1.04914e+06,4.15701e+06,1.1007e+12,0,30957.1
gen=15_member=1463_pso,1.06477e+06,6.50687e+06,1.13374e+12,0,29.7465
gen=15_member=1464_pso,1.12782e+06,6.75359e+06,1.27199e+12,0,29.8648
gen=15_member=1465_pso,1.23924e+06,6.04484e+06,1.53573e+12,0,972.912
gen=15_member=1466_pso,1.02576e+06,5.85854e+06,1.05218e+12,0,197.231
gen=15_member=1467_pso,981054,7.35362e+06,9.62467e+11,0,0.110518
gen=15_member=1468_pso,1.38019e+06,3.89096e+06,1.90491e+12,0,127505
gen=15_member=1469_pso,830859,4.42592e+06,6.90327e+11,0,3901.95
gen=15_member=1470_pso,1.11585e+06,7.06896e+06,1.24513e+12,0,7.38873
gen=15_member=1471_pso,1.11466e+06,6.18627e+06,1.24246e+12,0,184.979
gen=15_member=1472_pso,1.11597e+06,6.93625e+06,1.24539e+12,0,12.4842
gen=15_member=1473_pso,1.22649e+06,6.28968e+06,1.50427e+12,0,437.593
gen=15_member=1474_pso,1.12066e+06,6.30449e+06,1.25588e+12,0,133.311
gen=15_member=1475_pso,1.08375e+06,5.77671e+06,1.17451e+12,0,504.498
gen=15_member=1476_pso,952291,7.32299e+06,9.06859e+11,0,0.0585536
gen=15_member=1477_pso,1.12047e+06,4.84447e+06,1.25545e+12,0,9131.5
gen=15_member=1478_pso,1.09523e+06,6.45873e+06,1.19953e+12,0,55.5608
gen=15_member=1479_pso,1.35565e+06,6.37857e+06,1.83778e+12,0,1041.18
gen=15_member=1480_pso,1.22558e+06,5.57978e+06,1.50204e+12,0,2931.94
gen=15_member=1481_pso,1.17133e+06,5.3953e+06,1.372e+12,0,3205.54
gen=15_member=1482_pso,1.06943e+06,4.89683e+06,1.14367e+12,0,5845.58
gen=15_member=1483_pso,1.06727e+06,5.22293e+06,1.13907e+12,0,2344.11
gen=15_member=1484_pso,1.16698e+06,6.55921e+06,1.36183e+12,0,99.4363
gen=15_member=1485_pso,1.22008e+06,4.32727e+06,1.48859e+12,0,42159.6
gen=15_member=1486_pso,1.22216e+06,6.0798e+06,1.49368e+12,0,763.559
gen=15_member=1487_pso,1.13606e+06,8.70638e+06,1.29063e+12,0,0.00710624
gen=15_member=1488_pso,1.27516e+06,6.36725e+06,1.62603e+12,0,551.178
gen=15_member=1489_pso,1.38613e+06,5.29377e+06,1.92135e+12,0,13330.7
gen=15_member=1490_pso,1.09455e+06,6.67172e+06,1.19803e+12,0,24.7838
gen=15_member=1491_pso,827381,6.61019e+06,6.8456e+11,0,0.0912816
gen=15_member=1492_pso,1.33134e+06,7.01011e+06,1.77248e+12,0,155.397
gen=15_member=1493_pso,1.25664e+06,6.01428e+06,1.57916e+12,0,1216.08
gen=15_member=1494_pso,1.19862e+06,6.61988e+06,1.43668e+12,0,118.908
gen=15_member=1495_pso,1.19384e+06,4.82782e+06,1.42525e+12,0,13989.9
gen=15_member=1496_pso,926586,6.00079e+06,8.58561e+11,0,25.5743
gen=15_member=1497_pso,1.27805e+06,6.26166e+06,1.63342e+12,0,752.684
gen=15_member=1498_pso,993043,6.31203e+06,9.86134e+11,0,20.736
gen=15_member=1499_pso,871224,6.77685e+06,7.59031e+11,0,0.126967
